method,row_abs,doc_id,gt_n,pred_n,jaccard_lex,soft_recall,soft_precision,soft_f1,soft_mean_max,global_sem_sim
llama_3.1_8b,1694,72,12,5,0.0,0.5833333333333334,1.0,0.7368421052631579,0.7524622678756714,0.8247259855270386
llama_3.1_8b,1695,720,20,5,0.0,0.05,0.2,0.08000000000000002,0.43259549140930176,0.6012812852859497
llama_3.1_8b,1696,721,13,5,0.058823529411764705,0.3076923076923077,0.6,0.4067796610169492,0.6964807510375977,0.7649370431900024
llama_3.1_8b,1697,722,13,5,0.0,0.7692307692307693,0.6,0.6741573033707865,0.7535568475723267,0.8010584712028503
llama_3.1_8b,1698,723,22,5,0.08,0.36363636363636365,0.8,0.5000000000000001,0.7483342289924622,0.8583943247795105
llama_3.1_8b,1699,724,9,5,0.4,0.7777777777777778,1.0,0.8750000000000001,0.906968355178833,0.9548866152763367
llama_3.1_8b,1700,725,12,5,0.13333333333333333,0.25,0.6,0.35294117647058826,0.6642601490020752,0.7942551374435425
llama_3.1_8b,1701,726,5,5,0.25,0.6,0.6,0.6,0.7374684810638428,0.80948406457901
llama_3.1_8b,1702,727,6,5,0.375,0.8333333333333334,0.8,0.816326530612245,0.8139214515686035,0.9305068850517273
llama_3.1_8b,1703,728,7,5,0.09090909090909091,0.5714285714285714,0.4,0.47058823529411764,0.6788609623908997,0.7119201421737671
llama_3.1_8b,1704,73,15,5,0.1111111111111111,0.26666666666666666,0.6,0.36923076923076925,0.7058010697364807,0.773057758808136
llama_3.1_8b,1705,730,27,5,0.03225806451612903,0.2962962962962963,0.8,0.43243243243243246,0.6991064548492432,0.7611250281333923
llama_3.1_8b,1706,731,31,5,0.058823529411764705,0.22580645161290322,1.0,0.3684210526315789,0.7263814210891724,0.7623581290245056
llama_3.1_8b,1707,732,21,5,0.0,0.42857142857142855,1.0,0.6,0.7014977335929871,0.8283533453941345
llama_3.1_8b,1708,733,9,5,0.16666666666666666,0.3333333333333333,0.6,0.42857142857142855,0.7481327056884766,0.8632410764694214
llama_3.1_8b,1709,734,6,5,0.0,0.5,0.4,0.4444444444444445,0.7068747878074646,0.831952691078186
llama_3.1_8b,1710,735,4,5,0.2857142857142857,0.75,0.4,0.5217391304347827,0.7831248641014099,0.7996867895126343
llama_3.1_8b,1711,736,7,5,0.3333333333333333,0.8571428571428571,0.8,0.8275862068965518,0.8400715589523315,0.8836129307746887
llama_3.1_8b,1712,737,4,5,0.2857142857142857,0.5,0.4,0.4444444444444445,0.7722237706184387,0.9095567464828491
llama_3.1_8b,1713,738,6,5,0.375,0.5,0.6,0.5454545454545454,0.8175637722015381,0.8976969122886658
llama_3.1_8b,1714,739,6,5,0.0,0.3333333333333333,0.4,0.3636363636363636,0.5329201221466064,0.7112484574317932
llama_3.1_8b,1715,74,10,5,0.15384615384615385,0.4,0.8,0.5333333333333333,0.7667531371116638,0.9112443923950195
llama_3.1_8b,1716,740,6,5,0.0,0.16666666666666666,0.2,0.1818181818181818,0.4294908046722412,0.5951235294342041
llama_3.1_8b,1717,741,6,5,0.1,0.6666666666666666,0.8,0.7272727272727272,0.8096431493759155,0.8437313437461853
llama_3.1_8b,1718,742,5,5,0.25,0.8,0.6,0.6857142857142857,0.7325718402862549,0.7893140912055969
llama_3.1_8b,1719,743,4,5,0.0,0.75,0.4,0.5217391304347827,0.6291050314903259,0.7314079999923706
llama_3.1_8b,1720,744,3,5,0.14285714285714285,0.6666666666666666,0.4,0.5,0.6460043787956238,0.8781731128692627
llama_3.1_8b,1721,745,21,5,0.23809523809523808,0.38095238095238093,1.0,0.5517241379310345,0.7896453142166138,0.6558218598365784
llama_3.1_8b,1722,746,19,5,0.043478260869565216,0.3684210526315789,0.8,0.5045045045045045,0.7214205861091614,0.8441441655158997
llama_3.1_8b,1723,747,18,5,0.21052631578947367,0.3888888888888889,1.0,0.56,0.8211367726325989,0.6797347664833069
llama_3.1_8b,1724,748,22,5,0.08,0.5,1.0,0.6666666666666666,0.7636258602142334,0.8273902535438538
llama_3.1_8b,1725,749,25,5,0.1111111111111111,0.36,1.0,0.5294117647058824,0.7590711116790771,0.6406329274177551
llama_3.1_8b,1726,75,13,5,0.125,0.46153846153846156,0.6,0.5217391304347826,0.6545268893241882,0.7221994996070862
llama_3.1_8b,1727,750,18,5,0.045454545454545456,0.16666666666666666,0.4,0.23529411764705882,0.6399683356285095,0.8355181813240051
llama_3.1_8b,1728,751,13,5,0.125,0.23076923076923078,0.6,0.33333333333333337,0.7438393831253052,0.7572624087333679
llama_3.1_8b,1729,752,9,5,0.07692307692307693,0.6666666666666666,0.6,0.631578947368421,0.7266771197319031,0.8267056345939636
llama_3.1_8b,1730,753,9,5,0.0,0.6666666666666666,0.2,0.30769230769230765,0.6206440329551697,0.7121233344078064
llama_3.1_8b,1731,754,5,5,0.0,0.4,0.4,0.4000000000000001,0.6157540082931519,0.7199891805648804
llama_3.1_8b,1732,755,14,5,0.0,0.35714285714285715,0.6,0.44776119402985076,0.6539400219917297,0.709521472454071
llama_3.1_8b,1733,756,25,5,0.0,0.44,0.8,0.567741935483871,0.7022887468338013,0.6686381697654724
llama_3.1_8b,1734,757,26,5,0.10714285714285714,0.2692307692307692,1.0,0.42424242424242425,0.7522327899932861,0.7119728326797485
llama_3.1_8b,1735,758,18,5,0.045454545454545456,0.3333333333333333,0.8,0.47058823529411764,0.7077488899230957,0.8839648365974426
llama_3.1_8b,1736,759,5,5,0.1111111111111111,0.8,0.6,0.6857142857142857,0.7936739921569824,0.8489642143249512
llama_3.1_8b,1737,76,12,5,0.0625,0.5,1.0,0.6666666666666666,0.789238452911377,0.8352802395820618
llama_3.1_8b,1738,760,8,5,0.08333333333333333,0.5,0.6,0.5454545454545454,0.7483744621276855,0.8675689101219177
llama_3.1_8b,1739,761,12,5,0.21428571428571427,0.6666666666666666,0.8,0.7272727272727272,0.8063677549362183,0.8359294533729553
llama_3.1_8b,1740,762,19,5,0.2,0.47368421052631576,0.8,0.5950413223140496,0.7548662424087524,0.830356240272522
llama_3.1_8b,1741,763,10,5,0.07142857142857142,0.6,0.8,0.6857142857142857,0.7300689816474915,0.8427515625953674
llama_3.1_8b,1742,764,10,5,0.25,0.5,0.8,0.6153846153846154,0.8279290199279785,0.8915600180625916
llama_3.1_8b,1743,765,14,5,0.11764705882352941,0.6428571428571429,1.0,0.782608695652174,0.8011422157287598,0.8220387697219849
llama_3.1_8b,1744,766,8,5,0.18181818181818182,0.5,0.8,0.6153846153846154,0.7870864272117615,0.8899000287055969
llama_3.1_8b,1745,767,7,5,0.2,0.8571428571428571,0.8,0.8275862068965518,0.8594810962677002,0.9441582560539246
llama_3.1_8b,1746,768,14,5,0.0,0.42857142857142855,0.6,0.5,0.6709866523742676,0.7142888307571411
llama_3.1_8b,1747,769,18,5,0.045454545454545456,0.2222222222222222,0.8,0.3478260869565218,0.6460174322128296,0.7259677648544312
llama_3.1_8b,1748,77,19,5,0.09090909090909091,0.47368421052631576,0.8,0.5950413223140496,0.7495077252388,0.780849277973175
llama_3.1_8b,1749,770,18,5,0.09523809523809523,0.3888888888888889,1.0,0.56,0.771600604057312,0.8240746855735779
llama_3.1_8b,1750,771,33,5,0.0,0.24242424242424243,0.8,0.372093023255814,0.6581438779830933,0.8115366697311401
llama_3.1_8b,1751,772,17,5,0.047619047619047616,0.4117647058823529,1.0,0.5833333333333334,0.7549057006835938,0.8678173422813416
llama_3.1_8b,1752,773,11,5,0.14285714285714285,0.36363636363636365,1.0,0.5333333333333333,0.7774866819381714,0.8552134037017822
llama_3.1_8b,1753,774,6,5,0.0,0.5,0.6,0.5454545454545454,0.700102686882019,0.8372921943664551
llama_3.1_8b,1754,775,16,5,0.0,0.4375,0.6,0.5060240963855421,0.6686098575592041,0.7765229940414429
llama_3.1_8b,1755,776,11,5,0.45454545454545453,0.7272727272727273,1.0,0.8421052631578948,0.8876245021820068,0.8156132102012634
llama_3.1_8b,1756,777,17,5,0.15789473684210525,0.4117647058823529,0.8,0.5436893203883495,0.7731153964996338,0.7375874519348145
llama_3.1_8b,1757,778,11,5,0.06666666666666667,0.5454545454545454,0.8,0.6486486486486486,0.7579212188720703,0.8708891868591309
llama_3.1_8b,1758,779,22,5,0.038461538461538464,0.18181818181818182,0.8,0.2962962962962963,0.7212601900100708,0.8270323872566223
llama_3.1_8b,1759,78,16,5,0.05,0.5,1.0,0.6666666666666666,0.771966814994812,0.8299551010131836
llama_3.1_8b,1760,780,22,5,0.22727272727272727,0.2727272727272727,1.0,0.42857142857142855,0.7907253503799438,0.7629597783088684
llama_3.1_8b,1761,781,17,5,0.2222222222222222,0.5294117647058824,1.0,0.6923076923076924,0.8377018570899963,0.8095774054527283
llama_3.1_8b,1762,782,25,5,0.15384615384615385,0.28,1.0,0.43750000000000006,0.7722805738449097,0.7787915468215942
llama_3.1_8b,1763,783,24,5,0.20833333333333334,0.375,1.0,0.5454545454545454,0.7772899866104126,0.6959509253501892
llama_3.1_8b,1764,784,5,5,0.25,0.8,0.6,0.6857142857142857,0.7681035995483398,0.8753619194030762
llama_3.1_8b,1765,785,4,5,0.0,0.5,0.4,0.4444444444444445,0.5585293173789978,0.7309596538543701
llama_3.1_8b,1766,787,8,5,0.18181818181818182,0.375,0.8,0.5106382978723405,0.7296643257141113,0.8645420670509338
llama_3.1_8b,1767,788,6,5,0.1,0.3333333333333333,0.4,0.3636363636363636,0.6825611591339111,0.817067563533783
llama_3.1_8b,1768,79,15,5,0.17647058823529413,0.6666666666666666,1.0,0.8,0.839660108089447,0.7417289018630981
llama_3.1_8b,1769,790,13,5,0.125,0.46153846153846156,0.8,0.5853658536585367,0.7677202820777893,0.8058910369873047
llama_3.1_8b,1770,791,5,5,0.0,0.6,0.4,0.48,0.6029536128044128,0.6495392918586731
llama_3.1_8b,1771,792,5,5,0.25,0.8,0.6,0.6857142857142857,0.8138872981071472,0.8835673332214355
llama_3.1_8b,1772,793,33,5,0.02702702702702703,0.30303030303030304,1.0,0.4651162790697675,0.7088233232498169,0.7710848450660706
llama_3.1_8b,1773,794,10,5,0.25,0.5,0.8,0.6153846153846154,0.8102661967277527,0.8871411681175232
llama_3.1_8b,1774,795,11,5,0.06666666666666667,0.36363636363636365,0.8,0.5000000000000001,0.7447580695152283,0.6757317185401917
llama_3.1_8b,1775,796,12,5,0.13333333333333333,0.6666666666666666,1.0,0.8,0.8299517035484314,0.8394980430603027
llama_3.1_8b,1776,797,9,5,0.2727272727272727,0.5555555555555556,0.8,0.6557377049180328,0.7948156595230103,0.9186699390411377
llama_3.1_8b,1777,798,19,5,0.09090909090909091,0.2631578947368421,0.8,0.396039603960396,0.690656304359436,0.7316809892654419
llama_3.1_8b,1778,799,10,5,0.15384615384615385,0.6,1.0,0.7499999999999999,0.7778863906860352,0.8737242817878723
llama_3.1_8b,1779,8,5,5,0.0,0.6,0.4,0.48,0.6456031799316406,0.7052376866340637
llama_3.1_8b,1780,80,14,5,0.05555555555555555,0.5714285714285714,1.0,0.7272727272727273,0.8006236553192139,0.8716949224472046
llama_3.1_8b,1781,800,5,5,0.0,0.6,0.4,0.48,0.7056199312210083,0.860525369644165
llama_3.1_8b,1782,801,16,5,0.10526315789473684,0.4375,1.0,0.6086956521739131,0.756987452507019,0.7740048170089722
llama_3.1_8b,1783,802,15,5,0.25,0.4666666666666667,0.8,0.5894736842105264,0.7840121984481812,0.8443061709403992
llama_3.1_8b,1784,803,13,5,0.058823529411764705,0.7692307692307693,0.8,0.7843137254901961,0.8409887552261353,0.8143297433853149
llama_3.1_8b,1785,804,19,5,0.09090909090909091,0.3684210526315789,0.8,0.5045045045045045,0.7520197629928589,0.8021813035011292
llama_3.1_8b,1786,805,18,5,0.045454545454545456,0.6666666666666666,1.0,0.8,0.8094072341918945,0.7707503437995911
llama_3.1_8b,1787,806,15,5,0.1111111111111111,0.5333333333333333,0.8,0.64,0.7361196279525757,0.741841197013855
llama_3.1_8b,1788,807,18,5,0.045454545454545456,0.2222222222222222,0.6,0.32432432432432434,0.6759638786315918,0.768247127532959
llama_3.1_8b,1789,808,12,5,0.13333333333333333,0.75,1.0,0.8571428571428571,0.8320624828338623,0.8178761601448059
llama_3.1_8b,1790,809,16,5,0.16666666666666666,0.5,0.8,0.6153846153846154,0.7827740907669067,0.7752258777618408
llama_3.1_8b,1791,81,6,5,0.2222222222222222,0.6666666666666666,0.6,0.631578947368421,0.7854470014572144,0.8702213764190674
llama_3.1_8b,1792,810,5,5,0.0,0.0,0.0,0.0,0.5137968063354492,0.8792497515678406
llama_3.1_8b,1793,811,20,5,0.0,0.4,0.8,0.5333333333333333,0.673425018787384,0.6580487489700317
llama_3.1_8b,1794,812,6,5,0.0,0.16666666666666666,0.2,0.1818181818181818,0.5537211894989014,0.8100836277008057
llama_3.1_8b,1795,813,17,5,0.2222222222222222,0.4117647058823529,1.0,0.5833333333333334,0.8405908346176147,0.8527105450630188
llama_3.1_8b,1796,814,10,5,0.15384615384615385,0.5,1.0,0.6666666666666666,0.7841721177101135,0.8460842967033386
llama_3.1_8b,1797,815,6,5,0.0,0.5,0.8,0.6153846153846154,0.6732828617095947,0.7738972306251526
llama_3.1_8b,1798,816,13,5,0.2857142857142857,0.38461538461538464,1.0,0.5555555555555556,0.8119576573371887,0.7532513737678528
llama_3.1_8b,1799,817,8,5,0.18181818181818182,0.25,0.4,0.3076923076923077,0.6563320159912109,0.8045815825462341
llama_3.1_8b,1800,818,12,5,0.21428571428571427,0.5833333333333334,1.0,0.7368421052631579,0.817389965057373,0.857153594493866
llama_3.1_8b,1801,819,10,5,0.25,0.4,0.6,0.48,0.7444031238555908,0.8551292419433594
llama_3.1_8b,1802,82,15,5,0.25,0.4,0.8,0.5333333333333333,0.7404342889785767,0.7035662531852722
llama_3.1_8b,1803,820,9,5,0.16666666666666666,0.4444444444444444,1.0,0.6153846153846153,0.8028892278671265,0.7613928318023682
llama_3.1_8b,1804,821,7,5,0.2,0.2857142857142857,0.4,0.3333333333333333,0.7039048671722412,0.696593701839447
llama_3.1_8b,1805,822,10,5,0.36363636363636365,0.7,0.8,0.7466666666666666,0.7930361032485962,0.7845467925071716
llama_3.1_8b,1806,823,25,5,0.2,0.44,1.0,0.6111111111111112,0.7970912456512451,0.7782689332962036
llama_3.1_8b,1807,824,10,5,0.36363636363636365,0.6,0.8,0.6857142857142857,0.8496045470237732,0.8511251211166382
llama_3.1_8b,1808,825,13,5,0.125,0.6153846153846154,1.0,0.761904761904762,0.842472493648529,0.8582648038864136
llama_3.1_8b,1809,826,4,5,0.2857142857142857,1.0,0.6,0.7499999999999999,0.8302814960479736,0.8916015028953552
llama_3.1_8b,1810,827,4,5,0.2857142857142857,0.75,0.6,0.6666666666666665,0.7906827926635742,0.8411927819252014
llama_3.1_8b,1811,828,5,5,0.25,0.6,0.6,0.6,0.751980185508728,0.7334882020950317
llama_3.1_8b,1812,829,5,5,0.0,0.4,0.4,0.4000000000000001,0.5649901628494263,0.695300281047821
llama_3.1_8b,1813,83,11,5,0.0,0.36363636363636365,0.6,0.4528301886792453,0.6845229268074036,0.7211268544197083
llama_3.1_8b,1814,830,4,4,0.3333333333333333,1.0,0.75,0.8571428571428571,0.8895494937896729,0.8534610271453857
llama_3.1_8b,1815,831,8,5,0.18181818181818182,0.375,0.4,0.38709677419354843,0.6473672389984131,0.7277516722679138
llama_3.1_8b,1816,832,5,5,0.0,0.6,0.4,0.48,0.714708685874939,0.8266996145248413
llama_3.1_8b,1817,833,5,5,0.1111111111111111,0.4,0.4,0.4000000000000001,0.7029079794883728,0.7230498194694519
llama_3.1_8b,1818,834,7,5,0.2,0.42857142857142855,0.6,0.5,0.7808060646057129,0.9053640961647034
llama_3.1_8b,1819,835,7,5,0.3333333333333333,0.7142857142857143,0.8,0.7547169811320756,0.8772417306900024,0.9406083226203918
llama_3.1_8b,1820,836,15,5,0.25,0.4,1.0,0.5714285714285715,0.7958353757858276,0.8390674591064453
llama_3.1_8b,1821,837,10,5,0.25,0.8,1.0,0.888888888888889,0.8702216148376465,0.8335466384887695
llama_3.1_8b,1822,838,13,5,0.058823529411764705,0.46153846153846156,0.8,0.5853658536585367,0.7183880805969238,0.738508403301239
llama_3.1_8b,1823,839,10,5,0.07142857142857142,0.4,0.6,0.48,0.7196691036224365,0.8214005827903748
llama_3.1_8b,1824,84,8,5,0.18181818181818182,0.375,0.4,0.38709677419354843,0.6420933604240417,0.8467589020729065
llama_3.1_8b,1825,840,5,5,0.1111111111111111,0.8,0.6,0.6857142857142857,0.7218742370605469,0.8991116285324097
llama_3.1_8b,1826,841,7,5,0.3333333333333333,0.7142857142857143,1.0,0.8333333333333333,0.8743306398391724,0.9428855180740356
llama_3.1_8b,1827,842,7,5,0.0,0.5714285714285714,0.6,0.5853658536585366,0.6982903480529785,0.8088750839233398
llama_3.1_8b,1828,843,7,5,0.09090909090909091,0.5714285714285714,1.0,0.7272727272727273,0.8052109479904175,0.8564140796661377
llama_3.1_8b,1829,844,5,5,0.0,0.6,0.4,0.48,0.6927322149276733,0.8669007420539856
llama_3.1_8b,1830,845,9,5,0.16666666666666666,0.6666666666666666,0.8,0.7272727272727272,0.8095101714134216,0.9080968499183655
llama_3.1_8b,1831,846,5,5,0.0,0.6,0.6,0.6,0.7029255032539368,0.9039732813835144
llama_3.1_8b,1832,847,10,5,0.07142857142857142,0.5,0.8,0.6153846153846154,0.7699041366577148,0.8840582966804504
llama_3.1_8b,1833,848,8,5,0.18181818181818182,0.5,0.6,0.5454545454545454,0.7394469976425171,0.8724194169044495
llama_3.1_8b,1834,849,9,5,0.0,0.2222222222222222,0.2,0.2105263157894737,0.5908621549606323,0.8171652555465698
llama_3.1_8b,1835,85,15,5,0.17647058823529413,0.6666666666666666,0.8,0.7272727272727272,0.8210813999176025,0.8016741275787354
llama_3.1_8b,1836,850,10,5,0.07142857142857142,0.4,0.6,0.48,0.7158910036087036,0.8724154233932495
llama_3.1_8b,1837,851,9,5,0.16666666666666666,0.4444444444444444,0.6,0.5106382978723405,0.7662824988365173,0.8206831216812134
llama_3.1_8b,1838,852,8,5,0.18181818181818182,0.5,0.8,0.6153846153846154,0.7898168563842773,0.8721343278884888
llama_3.1_8b,1839,853,8,5,0.0,0.375,0.6,0.4615384615384615,0.6556199789047241,0.7712977528572083
llama_3.1_8b,1840,854,6,5,0.1,0.5,0.8,0.6153846153846154,0.7520718574523926,0.8932002186775208
llama_3.1_8b,1841,855,10,5,0.15384615384615385,0.4,0.6,0.48,0.768173336982727,0.8620450496673584
llama_3.1_8b,1842,856,8,5,0.4444444444444444,0.75,1.0,0.8571428571428571,0.9208341836929321,0.9295964241027832
llama_3.1_8b,1843,857,12,5,0.13333333333333333,0.3333333333333333,0.6,0.42857142857142855,0.6800373792648315,0.7892975807189941
llama_3.1_8b,1844,858,8,5,0.18181818181818182,0.75,0.6,0.6666666666666665,0.8005187511444092,0.8652282357215881
llama_3.1_8b,1845,859,7,5,0.0,0.2857142857142857,0.6,0.3870967741935483,0.5982500314712524,0.7495378851890564
llama_3.1_8b,1846,86,16,5,0.10526315789473684,0.5,0.8,0.6153846153846154,0.7301809191703796,0.7963049411773682
llama_3.1_8b,1847,860,15,5,0.05263157894736842,0.26666666666666666,0.6,0.36923076923076925,0.7065110206604004,0.855913519859314
llama_3.1_8b,1848,861,12,5,0.21428571428571427,0.6666666666666666,0.8,0.7272727272727272,0.7995598316192627,0.8053548336029053
llama_3.1_8b,1849,862,7,5,0.0,0.2857142857142857,0.8,0.4210526315789473,0.6819343566894531,0.8737137913703918
llama_3.1_8b,1850,863,15,5,0.05263157894736842,0.26666666666666666,0.8,0.4,0.691674530506134,0.7681576013565063
llama_3.1_8b,1851,864,18,5,0.0,0.4444444444444444,0.8,0.5714285714285714,0.7214630842208862,0.7466259002685547
llama_3.1_8b,1852,865,17,5,0.0,0.4117647058823529,0.8,0.5436893203883495,0.6694609522819519,0.7792136073112488
llama_3.1_8b,1853,866,23,5,0.07692307692307693,0.391304347826087,1.0,0.5625,0.7481517791748047,0.7109894156455994
llama_3.1_8b,1854,867,21,5,0.13043478260869565,0.38095238095238093,1.0,0.5517241379310345,0.8010859489440918,0.8079123497009277
llama_3.1_8b,1855,868,11,5,0.06666666666666667,0.5454545454545454,1.0,0.7058823529411764,0.7534334659576416,0.8167851567268372
llama_3.1_8b,1856,869,14,5,0.11764705882352941,0.2857142857142857,0.8,0.4210526315789473,0.7367039918899536,0.7368457913398743
llama_3.1_8b,1857,87,15,5,0.1111111111111111,0.4,0.8,0.5333333333333333,0.7509785890579224,0.8031503558158875
llama_3.1_8b,1858,870,18,5,0.045454545454545456,0.3333333333333333,0.8,0.47058823529411764,0.708730161190033,0.8477216958999634
llama_3.1_8b,1859,871,8,5,0.08333333333333333,0.375,0.4,0.38709677419354843,0.6433146595954895,0.8005610108375549
llama_3.1_8b,1860,872,14,5,0.05555555555555555,0.21428571428571427,0.2,0.20689655172413796,0.5877120494842529,0.6620035171508789
llama_3.1_8b,1861,873,12,5,0.0,0.25,0.4,0.3076923076923077,0.6107134819030762,0.69753497838974
llama_3.1_8b,1862,874,5,5,0.1111111111111111,0.8,0.6,0.6857142857142857,0.6976987719535828,0.7556670308113098
llama_3.1_8b,1863,875,9,5,0.16666666666666666,0.5555555555555556,0.8,0.6557377049180328,0.7473766803741455,0.8551974296569824
llama_3.1_8b,1864,876,13,5,0.058823529411764705,0.38461538461538464,0.8,0.5194805194805195,0.7011597156524658,0.7925364375114441
llama_3.1_8b,1865,877,7,5,0.0,0.2857142857142857,0.2,0.23529411764705882,0.6451589465141296,0.8683971762657166
llama_3.1_8b,1866,878,10,5,0.07142857142857142,0.3,0.4,0.34285714285714286,0.6962718963623047,0.8028417825698853
llama_3.1_8b,1867,879,7,5,0.09090909090909091,0.14285714285714285,0.6,0.23076923076923073,0.6386312246322632,0.8021599054336548
llama_3.1_8b,1868,88,9,5,0.0,0.5555555555555556,0.6,0.576923076923077,0.6788886189460754,0.774114191532135
llama_3.1_8b,1869,880,8,5,0.0,0.25,0.6,0.35294117647058826,0.6457363367080688,0.855807363986969
llama_3.1_8b,1870,881,10,5,0.0,0.3,0.8,0.4363636363636363,0.6469664573669434,0.6607377529144287
llama_3.1_8b,1871,882,13,5,0.058823529411764705,0.3076923076923077,0.6,0.4067796610169492,0.6749681234359741,0.6831456422805786
