method,row_abs,doc_id,gt_n,pred_n,jaccard_lex,soft_recall,soft_precision,soft_f1,soft_mean_max,global_sem_sim
tfidf,697,165,5,5,0.0,0.4,0.2,0.26666666666666666,0.5849459171295166,0.6278790235519409
tfidf,698,1650,4,5,0.0,0.25,0.2,0.22222222222222224,0.5159321427345276,0.6539817452430725
tfidf,699,1651,12,5,0.0,0.25,0.8,0.38095238095238093,0.6524710655212402,0.6473485827445984
tfidf,700,1652,10,5,0.0,0.2,0.8,0.32000000000000006,0.6072037220001221,0.4722355008125305
tfidf,701,1653,13,5,0.125,0.15384615384615385,0.6,0.2448979591836735,0.6729640364646912,0.7472156286239624
tfidf,702,1654,6,5,0.0,0.3333333333333333,0.6,0.42857142857142855,0.6714004874229431,0.686240017414093
tfidf,703,1655,21,5,0.04,0.2857142857142857,0.8,0.4210526315789473,0.6905601620674133,0.6877868175506592
tfidf,704,1656,9,5,0.07692307692307693,0.4444444444444444,0.6,0.5106382978723405,0.6841815710067749,0.7360048294067383
tfidf,705,1657,12,5,0.0625,0.16666666666666666,0.6,0.2608695652173913,0.6448489427566528,0.7244335412979126
tfidf,706,1658,7,5,0.2,0.2857142857142857,1.0,0.4444444444444445,0.7010123133659363,0.7090743184089661
tfidf,707,1659,13,5,0.125,0.5384615384615384,0.8,0.6436781609195402,0.7682391405105591,0.8606719970703125
tfidf,708,166,10,5,0.07142857142857142,0.5,0.6,0.5454545454545454,0.7188160419464111,0.7201541066169739
tfidf,709,1660,11,5,0.0,0.2727272727272727,0.6,0.37499999999999994,0.6422196626663208,0.8008025884628296
tfidf,710,1661,5,5,0.1111111111111111,0.2,0.4,0.26666666666666666,0.58661949634552,0.5862162709236145
tfidf,711,1663,6,5,0.2222222222222222,0.5,0.6,0.5454545454545454,0.7668358087539673,0.8427494168281555
tfidf,712,1664,6,5,0.2222222222222222,0.6666666666666666,0.4,0.5,0.7250014543533325,0.6625977754592896
tfidf,713,1665,22,5,0.038461538461538464,0.36363636363636365,1.0,0.5333333333333333,0.7576560974121094,0.7450728416442871
tfidf,714,1666,18,5,0.0,0.2222222222222222,0.6,0.32432432432432434,0.6192561388015747,0.8251234292984009
tfidf,715,1667,15,5,0.05263157894736842,0.3333333333333333,1.0,0.5,0.7367541790008545,0.7132031917572021
tfidf,716,1668,14,5,0.0,0.14285714285714285,0.6,0.23076923076923073,0.5643560886383057,0.6454547643661499
tfidf,717,1669,13,5,0.0,0.07692307692307693,0.2,0.1111111111111111,0.5242308378219604,0.6048138737678528
tfidf,718,167,19,5,0.043478260869565216,0.21052631578947367,0.6,0.3116883116883116,0.6142302751541138,0.5604560375213623
tfidf,719,1670,14,5,0.05555555555555555,0.35714285714285715,1.0,0.5263157894736842,0.7247154116630554,0.673758327960968
tfidf,720,1671,14,5,0.11764705882352941,0.21428571428571427,0.8,0.3380281690140845,0.658467173576355,0.6993330121040344
tfidf,721,1672,17,5,0.0,0.11764705882352941,0.6,0.19672131147540983,0.5730381011962891,0.6757523417472839
tfidf,722,1673,16,5,0.16666666666666666,0.3125,0.6,0.4109589041095891,0.7153212428092957,0.7150315046310425
tfidf,723,1674,10,5,0.07142857142857142,0.2,0.6,0.3,0.6460493803024292,0.8582654595375061
tfidf,724,1675,15,5,0.0,0.2,0.6,0.3,0.5895169973373413,0.7366037964820862
tfidf,725,1676,11,5,0.0,0.18181818181818182,0.4,0.25000000000000006,0.5284334421157837,0.5549717545509338
tfidf,726,1677,12,5,0.0,0.25,0.4,0.3076923076923077,0.5962785482406616,0.7620471119880676
tfidf,727,1678,13,5,0.058823529411764705,0.15384615384615385,0.4,0.2222222222222222,0.6418172717094421,0.7150954008102417
tfidf,728,1679,15,5,0.0,0.2,0.4,0.26666666666666666,0.5879453420639038,0.7531320452690125
tfidf,729,168,16,5,0.10526315789473684,0.1875,0.8,0.3037974683544304,0.7189933657646179,0.802135169506073
tfidf,730,1680,12,5,0.0,0.16666666666666666,0.2,0.1818181818181818,0.49292463064193726,0.4983360767364502
tfidf,731,1681,16,5,0.0,0.0,0.0,0.0,0.4207870662212372,0.4316660165786743
tfidf,732,1682,3,5,0.14285714285714285,0.3333333333333333,0.4,0.3636363636363636,0.6922650337219238,0.7163856029510498
tfidf,733,1683,5,5,0.1111111111111111,0.2,0.2,0.20000000000000004,0.5665030479431152,0.7012331485748291
tfidf,734,1684,5,5,0.0,0.2,0.4,0.26666666666666666,0.5739718079566956,0.6338015794754028
tfidf,735,1685,9,5,0.07692307692307693,0.5555555555555556,1.0,0.7142857142857143,0.7845166921615601,0.6952961087226868
tfidf,736,1686,6,5,0.2222222222222222,0.5,0.6,0.5454545454545454,0.7330789566040039,0.8251413106918335
tfidf,737,1687,7,5,0.0,0.2857142857142857,0.8,0.4210526315789473,0.6262619495391846,0.5184668898582458
tfidf,738,1688,10,5,0.0,0.1,0.4,0.16000000000000003,0.5112649202346802,0.48151543736457825
tfidf,739,169,13,5,0.058823529411764705,0.15384615384615385,0.6,0.2448979591836735,0.5884382724761963,0.6783607006072998
tfidf,740,1692,5,5,0.0,0.4,0.8,0.5333333333333333,0.6928126811981201,0.7171066403388977
tfidf,741,1693,6,5,0.1,0.5,0.6,0.5454545454545454,0.7244189381599426,0.6904812455177307
tfidf,742,1694,19,5,0.0,0.21052631578947367,0.6,0.3116883116883116,0.5446523427963257,0.4600065052509308
tfidf,743,1695,10,5,0.0,0.3,0.8,0.4363636363636363,0.6498194932937622,0.7411231398582458
tfidf,744,1696,9,5,0.0,0.0,0.0,0.0,0.3201650381088257,0.2712017893791199
tfidf,745,1697,17,5,0.0,0.23529411764705882,0.6,0.33802816901408456,0.6323492527008057,0.5053637027740479
tfidf,746,1698,19,5,0.0,0.3157894736842105,1.0,0.4799999999999999,0.6893789768218994,0.7518684267997742
tfidf,747,1699,17,5,0.0,0.29411764705882354,0.8,0.43010752688172044,0.6808087825775146,0.589504063129425
tfidf,748,17,14,5,0.05555555555555555,0.2857142857142857,0.6,0.3870967741935483,0.6126782894134521,0.584100067615509
tfidf,749,170,21,5,0.0,0.3333333333333333,0.8,0.47058823529411764,0.6668374538421631,0.7841824889183044
tfidf,750,1700,15,5,0.0,0.13333333333333333,0.4,0.2,0.5309069752693176,0.5902407765388489
tfidf,751,1701,22,5,0.038461538461538464,0.22727272727272727,0.8,0.35398230088495575,0.6544339656829834,0.7131111025810242
tfidf,752,1702,19,5,0.0,0.10526315789473684,0.4,0.16666666666666666,0.5632823705673218,0.6329897046089172
tfidf,753,1703,20,5,0.041666666666666664,0.1,0.6,0.17142857142857143,0.6407127380371094,0.580217719078064
tfidf,754,1704,24,5,0.0,0.08333333333333333,0.4,0.13793103448275862,0.5608512759208679,0.4634418785572052
tfidf,755,1705,23,5,0.0,0.13043478260869565,0.6,0.21428571428571427,0.5991899967193604,0.5089296102523804
tfidf,756,1706,13,5,0.0,0.23076923076923078,0.4,0.29268292682926833,0.5704243183135986,0.6319325566291809
tfidf,757,1707,14,5,0.11764705882352941,0.21428571428571427,0.6,0.3157894736842105,0.5820056200027466,0.527195394039154
tfidf,758,1708,14,5,0.05555555555555555,0.6428571428571429,1.0,0.782608695652174,0.7872031927108765,0.824040949344635
tfidf,759,1709,10,5,0.0,0.2,0.4,0.26666666666666666,0.6200624704360962,0.7941257357597351
tfidf,760,171,10,5,0.0,0.0,0.0,0.0,0.4092097282409668,0.5427126288414001
tfidf,761,1710,25,5,0.0,0.24,0.6,0.34285714285714286,0.5749713182449341,0.7263011932373047
tfidf,762,1711,10,5,0.07142857142857142,0.5,0.6,0.5454545454545454,0.705085277557373,0.6602813005447388
tfidf,763,1712,21,5,0.0,0.23809523809523808,0.6,0.34090909090909094,0.6360908150672913,0.6321122646331787
tfidf,764,1713,16,5,0.0,0.1875,0.8,0.3037974683544304,0.6626813411712646,0.8214887976646423
tfidf,765,1714,17,5,0.1,0.35294117647058826,1.0,0.5217391304347826,0.7954571843147278,0.7928170561790466
tfidf,766,1715,12,5,0.0,0.16666666666666666,0.8,0.27586206896551724,0.5976547002792358,0.6410501599311829
tfidf,767,1716,12,5,0.0,0.5,1.0,0.6666666666666666,0.7542322874069214,0.7272254228591919
tfidf,768,1717,6,5,0.2222222222222222,0.5,0.6,0.5454545454545454,0.7398858666419983,0.7135565876960754
tfidf,769,1719,6,5,0.0,0.16666666666666666,0.2,0.1818181818181818,0.5171164870262146,0.6880494356155396
tfidf,770,172,8,5,0.18181818181818182,0.375,1.0,0.5454545454545454,0.7666788101196289,0.6747121214866638
tfidf,771,1721,7,5,0.0,0.2857142857142857,0.4,0.3333333333333333,0.6655282974243164,0.6218014359474182
tfidf,772,1723,6,5,0.0,0.16666666666666666,0.2,0.1818181818181818,0.4611535370349884,0.38486698269844055
tfidf,773,1724,10,5,0.07142857142857142,0.4,0.6,0.48,0.6408381462097168,0.5971150994300842
tfidf,774,1725,6,5,0.1,0.5,0.6,0.5454545454545454,0.6963021755218506,0.7173628211021423
tfidf,775,1726,9,5,0.0,0.2222222222222222,0.6,0.32432432432432434,0.5555154085159302,0.6056646108627319
tfidf,776,1727,10,5,0.07142857142857142,0.7,0.8,0.7466666666666666,0.7859972715377808,0.7491404414176941
tfidf,777,1728,6,5,0.1,0.3333333333333333,0.6,0.42857142857142855,0.6826071739196777,0.7496147751808167
tfidf,778,1729,6,5,0.0,0.3333333333333333,0.4,0.3636363636363636,0.5774646997451782,0.6272810101509094
tfidf,779,173,13,5,0.0,0.15384615384615385,0.6,0.2448979591836735,0.6065108776092529,0.6092134714126587
tfidf,780,1730,7,5,0.0,0.2857142857142857,0.4,0.3333333333333333,0.5102739930152893,0.4623526334762573
tfidf,781,1731,5,5,0.0,0.0,0.0,0.0,0.31962209939956665,0.15539418160915375
tfidf,782,1732,11,5,0.0,0.2727272727272727,0.8,0.4067796610169491,0.6660040020942688,0.6252359747886658
tfidf,783,1733,13,5,0.0,0.38461538461538464,0.6,0.46875,0.6630268096923828,0.7467526197433472
tfidf,784,1734,4,5,0.0,0.75,1.0,0.8571428571428571,0.7835630178451538,0.7279875874519348
tfidf,785,1735,6,5,0.1,0.3333333333333333,0.6,0.42857142857142855,0.6800669431686401,0.9168089032173157
tfidf,786,1736,12,5,0.0,0.25,1.0,0.4,0.6756359338760376,0.8039260506629944
tfidf,787,1737,6,5,0.2222222222222222,0.5,0.6,0.5454545454545454,0.712121844291687,0.7102771997451782
tfidf,788,1738,13,5,0.0,0.38461538461538464,0.6,0.46875,0.5985733270645142,0.6455957293510437
tfidf,789,1739,11,5,0.06666666666666667,0.36363636363636365,0.8,0.5000000000000001,0.6959350109100342,0.6559255123138428
tfidf,790,174,15,5,0.0,0.3333333333333333,0.6,0.42857142857142855,0.6855974197387695,0.7639914155006409
tfidf,791,1740,11,5,0.06666666666666667,0.45454545454545453,0.8,0.5797101449275363,0.7545258402824402,0.8270183801651001
tfidf,792,1741,7,5,0.0,0.14285714285714285,0.2,0.16666666666666666,0.5950061082839966,0.7156795263290405
tfidf,793,1742,10,5,0.0,0.1,0.2,0.13333333333333333,0.5883782505989075,0.6923114061355591
tfidf,794,1743,20,5,0.041666666666666664,0.15,1.0,0.2608695652173913,0.7256820797920227,0.781691312789917
tfidf,795,1744,8,5,0.0,0.0,0.0,0.0,0.4266520142555237,0.46803712844848633
tfidf,796,1745,16,5,0.0,0.25,0.6,0.35294117647058826,0.6351529955863953,0.7023464441299438
tfidf,797,1746,29,5,0.0,0.41379310344827586,1.0,0.5853658536585366,0.7152191400527954,0.8226761817932129
tfidf,798,1747,37,5,0.0,0.1891891891891892,0.6,0.28767123287671237,0.6112229228019714,0.5744026303291321
tfidf,799,1748,32,5,0.0,0.25,1.0,0.4,0.6783969402313232,0.7083917260169983
tfidf,800,1749,14,5,0.05555555555555555,0.2857142857142857,0.6,0.3870967741935483,0.6100643277168274,0.5603158473968506
tfidf,801,175,10,5,0.0,0.2,0.6,0.3,0.5889424085617065,0.3972989320755005
tfidf,802,1750,7,5,0.0,0.14285714285714285,0.2,0.16666666666666666,0.5508304238319397,0.5146163105964661
tfidf,803,1751,10,5,0.07142857142857142,0.1,0.4,0.16000000000000003,0.5201752185821533,0.5256085991859436
tfidf,804,1752,8,5,0.08333333333333333,0.5,1.0,0.6666666666666666,0.7562171220779419,0.7809475660324097
tfidf,805,1753,15,5,0.05263157894736842,0.2,0.8,0.32000000000000006,0.6183524131774902,0.6411576867103577
tfidf,806,1754,5,5,0.0,0.4,0.4,0.4000000000000001,0.6282347440719604,0.634924590587616
tfidf,807,1755,10,5,0.07142857142857142,0.3,0.6,0.4,0.6613872647285461,0.7224627137184143
tfidf,808,1756,6,5,0.1,0.16666666666666666,0.6,0.2608695652173913,0.625149667263031,0.6148179173469543
tfidf,809,1757,7,5,0.0,0.14285714285714285,0.2,0.16666666666666666,0.5540411472320557,0.6532077789306641
tfidf,810,1758,5,5,0.1111111111111111,0.6,1.0,0.7499999999999999,0.8231241703033447,0.8769935369491577
tfidf,811,1759,13,5,0.0,0.07692307692307693,0.8,0.14035087719298248,0.5769647359848022,0.5015724301338196
tfidf,812,176,23,5,0.037037037037037035,0.13043478260869565,0.8,0.22429906542056074,0.6386239528656006,0.5788171291351318
tfidf,813,1760,8,5,0.08333333333333333,0.375,0.6,0.4615384615384615,0.6920135021209717,0.803141713142395
tfidf,814,1761,8,5,0.18181818181818182,0.25,0.8,0.38095238095238093,0.6945463418960571,0.6646230816841125
tfidf,815,1762,10,5,0.07142857142857142,0.3,0.6,0.4,0.6400386095046997,0.6971558332443237
tfidf,816,1763,8,5,0.0,0.125,0.2,0.15384615384615385,0.48135071992874146,0.5989168882369995
tfidf,817,1764,14,5,0.0,0.21428571428571427,0.8,0.3380281690140845,0.6511034965515137,0.7765942215919495
tfidf,818,1765,6,5,0.0,0.3333333333333333,0.6,0.42857142857142855,0.5958029627799988,0.6627503037452698
tfidf,819,1766,8,5,0.08333333333333333,0.25,0.8,0.38095238095238093,0.6559519171714783,0.793307900428772
tfidf,820,1767,8,5,0.08333333333333333,0.625,1.0,0.7692307692307693,0.826530396938324,0.8806864023208618
tfidf,821,1768,9,5,0.0,0.2222222222222222,0.4,0.2857142857142857,0.5578669905662537,0.6994926333427429
tfidf,822,1769,9,5,0.07692307692307693,0.3333333333333333,1.0,0.5,0.7682084441184998,0.75743168592453
tfidf,823,177,18,5,0.0,0.0,0.0,0.0,0.28463536500930786,0.23101145029067993
tfidf,824,1770,8,5,0.18181818181818182,0.5,1.0,0.6666666666666666,0.7834523320198059,0.8629892468452454
tfidf,825,1771,3,5,0.14285714285714285,0.6666666666666666,1.0,0.8,0.835378885269165,0.8062978982925415
tfidf,826,1772,7,5,0.09090909090909091,0.2857142857142857,0.4,0.3333333333333333,0.650295615196228,0.8541234135627747
tfidf,827,1773,8,5,0.08333333333333333,0.375,0.6,0.4615384615384615,0.6382960081100464,0.6301053166389465
tfidf,828,1774,16,5,0.05,0.25,0.8,0.38095238095238093,0.6748563051223755,0.6931050419807434
tfidf,829,1775,11,5,0.0,0.18181818181818182,0.2,0.1904761904761905,0.5641093254089355,0.626410961151123
tfidf,830,1776,8,5,0.08333333333333333,0.625,0.8,0.7017543859649122,0.7219660878181458,0.668312132358551
tfidf,831,1777,7,5,0.09090909090909091,0.42857142857142855,0.8,0.5581395348837209,0.6929188966751099,0.8603052496910095
tfidf,832,1778,16,5,0.0,0.0625,0.6,0.11320754716981132,0.587635338306427,0.7510712146759033
tfidf,833,1779,12,5,0.0,0.3333333333333333,0.4,0.3636363636363636,0.6704211235046387,0.7653837203979492
tfidf,834,178,13,5,0.0,0.15384615384615385,0.2,0.17391304347826086,0.5192173719406128,0.7082927227020264
tfidf,835,1780,16,5,0.05,0.4375,0.8,0.5656565656565656,0.7263531684875488,0.7694749236106873
tfidf,836,1781,20,5,0.041666666666666664,0.3,0.8,0.4363636363636363,0.7006440758705139,0.6783771514892578
tfidf,837,1782,12,5,0.0625,0.3333333333333333,0.4,0.3636363636363636,0.621340274810791,0.7101574540138245
tfidf,838,1783,14,5,0.05555555555555555,0.21428571428571427,0.6,0.3157894736842105,0.6535547971725464,0.7174552083015442
tfidf,839,1784,9,5,0.0,0.5555555555555556,0.4,0.46511627906976744,0.6235761642456055,0.49967309832572937
tfidf,840,1785,14,5,0.0,0.14285714285714285,0.4,0.21052631578947364,0.6121861934661865,0.5787324905395508
tfidf,841,1786,13,5,0.0,0.46153846153846156,0.6,0.5217391304347826,0.6977090835571289,0.7319320440292358
tfidf,842,1787,10,5,0.07142857142857142,0.3,0.4,0.34285714285714286,0.6423499584197998,0.7548372745513916
tfidf,843,1788,13,5,0.0,0.46153846153846156,1.0,0.631578947368421,0.7295759916305542,0.5297402739524841
tfidf,844,1789,6,5,0.0,0.16666666666666666,0.2,0.1818181818181818,0.5401490330696106,0.6196523308753967
tfidf,845,179,9,5,0.0,0.2222222222222222,0.8,0.3478260869565218,0.6172379851341248,0.750187337398529
tfidf,846,1790,9,5,0.16666666666666666,0.7777777777777778,1.0,0.8750000000000001,0.8784192800521851,0.900072455406189
tfidf,847,1791,14,5,0.0,0.2857142857142857,0.4,0.3333333333333333,0.631493866443634,0.5799685716629028
tfidf,848,1792,14,5,0.11764705882352941,0.2857142857142857,0.8,0.4210526315789473,0.7521001100540161,0.8138371706008911
tfidf,849,1793,13,5,0.0,0.3076923076923077,0.2,0.24242424242424246,0.5377187728881836,0.6781867742538452
tfidf,850,1794,21,5,0.0,0.19047619047619047,0.6,0.2891566265060241,0.5507760047912598,0.5592921376228333
tfidf,851,1795,17,5,0.047619047619047616,0.29411764705882354,0.8,0.43010752688172044,0.7006087899208069,0.7627846002578735
tfidf,852,1796,15,5,0.0,0.26666666666666666,0.4,0.32,0.6879468560218811,0.8355537056922913
tfidf,853,1797,23,5,0.0,0.17391304347826086,0.6,0.2696629213483146,0.5859346985816956,0.6119509339332581
tfidf,854,1798,17,5,0.047619047619047616,0.17647058823529413,0.6,0.2727272727272727,0.616706907749176,0.5246015191078186
tfidf,855,1799,15,5,0.1111111111111111,0.13333333333333333,1.0,0.23529411764705882,0.6801450848579407,0.5254173874855042
tfidf,856,18,7,5,0.3333333333333333,0.42857142857142855,0.6,0.5,0.7446741461753845,0.6948515176773071
tfidf,857,180,6,5,0.1,0.16666666666666666,0.2,0.1818181818181818,0.47144997119903564,0.2312161922454834
tfidf,858,1800,12,5,0.0,0.16666666666666666,0.4,0.23529411764705882,0.6640992164611816,0.7502347230911255
tfidf,859,1801,12,5,0.0,0.25,0.4,0.3076923076923077,0.5783326029777527,0.6097109913825989
tfidf,860,1802,16,5,0.0,0.1875,0.6,0.2857142857142857,0.6403442621231079,0.7376010417938232
tfidf,861,1803,13,5,0.0,0.15384615384615385,0.4,0.2222222222222222,0.6050513982772827,0.7542917132377625
tfidf,862,1804,10,5,0.15384615384615385,0.3,1.0,0.4615384615384615,0.7129158973693848,0.6676517128944397
tfidf,863,1805,20,5,0.041666666666666664,0.2,1.0,0.33333333333333337,0.678003191947937,0.6069868803024292
tfidf,864,1806,11,5,0.06666666666666667,0.18181818181818182,0.8,0.2962962962962963,0.6204071044921875,0.69852614402771
tfidf,865,1807,13,5,0.058823529411764705,0.07692307692307693,0.4,0.12903225806451613,0.6067901253700256,0.6433972120285034
tfidf,866,1808,13,5,0.0,0.3076923076923077,0.8,0.4444444444444444,0.7086811065673828,0.8596376180648804
tfidf,867,1809,21,5,0.0,0.14285714285714285,0.6,0.23076923076923073,0.6096469163894653,0.6222068071365356
tfidf,868,181,39,5,0.0,0.10256410256410256,0.8,0.18181818181818182,0.5409316420555115,0.6470678448677063
tfidf,869,1810,19,5,0.0,0.10526315789473684,0.4,0.16666666666666666,0.5321913957595825,0.5926287174224854
tfidf,870,1811,19,5,0.0,0.15789473684210525,0.6,0.25,0.6122108101844788,0.6465771794319153
tfidf,871,1812,19,5,0.09090909090909091,0.21052631578947367,0.8,0.3333333333333333,0.6713365316390991,0.5216777920722961
tfidf,872,1813,20,5,0.08695652173913043,0.1,0.8,0.1777777777777778,0.6568896174430847,0.6537424325942993
tfidf,873,1814,16,5,0.05,0.125,0.6,0.20689655172413793,0.6158928871154785,0.45789435505867004
tfidf,874,1815,14,5,0.0,0.35714285714285715,1.0,0.5263157894736842,0.6809199452400208,0.6658639311790466
tfidf,875,1816,19,5,0.043478260869565216,0.10526315789473684,0.4,0.16666666666666666,0.5661069750785828,0.5965390801429749
tfidf,876,1817,22,5,0.0,0.13636363636363635,0.6,0.22222222222222218,0.6711153984069824,0.652450680732727
tfidf,877,1818,21,5,0.0,0.19047619047619047,0.6,0.2891566265060241,0.5842577219009399,0.6290844082832336
tfidf,878,1819,15,5,0.0,0.13333333333333333,0.6,0.2181818181818182,0.4866958260536194,0.31654536724090576
tfidf,879,182,8,5,0.0,0.0,0.0,0.0,0.3868293762207031,0.27763688564300537
tfidf,880,1820,19,5,0.0,0.2631578947368421,0.8,0.396039603960396,0.69733726978302,0.7503416538238525
tfidf,881,1821,16,5,0.0,0.0,0.0,0.0,0.44896671175956726,0.5612954497337341
tfidf,882,1822,25,5,0.0,0.08,0.2,0.11428571428571428,0.6271464228630066,0.7113608717918396
tfidf,883,1823,18,5,0.045454545454545456,0.2777777777777778,0.8,0.41237113402061853,0.6575093865394592,0.5735476016998291
tfidf,884,1824,27,5,0.0,0.14814814814814814,0.2,0.1702127659574468,0.5581125020980835,0.6150630116462708
tfidf,885,1825,21,5,0.0,0.14285714285714285,0.6,0.23076923076923073,0.5774199962615967,0.5376986265182495
tfidf,886,1826,29,5,0.030303030303030304,0.10344827586206896,1.0,0.1875,0.6079980134963989,0.48684820532798767
tfidf,887,1827,11,5,0.06666666666666667,0.2727272727272727,0.8,0.4067796610169491,0.6700567007064819,0.764942467212677
tfidf,888,1828,17,5,0.0,0.11764705882352941,0.4,0.1818181818181818,0.5217912793159485,0.41721704602241516
